   Compiling fold v0.1.0 (/Users/michaelrauh/dev/fold)
    Finished `release` profile [optimized] target(s) in 2.68s
     Running `target/release/fold`
[fold] Starting fold processing
[fold] Input directory: ./fold_state/input
[fold] Starting fresh
[memory_config] Total system RAM: 16384 MB
[memory_config] Target memory usage: 12288 MB (75%)
[memory_config] Interner size: 0 MB
[memory_config] Runtime reserve: 2457 MB
[memory_config] Available for caches: 9830 MB

[memory_config] ===== MEMORY CONFIGURATION =====
[memory_config] Queue buffer size: 100000 orthos (~19 MB per queue)
[memory_config] Bloom capacity: 1000000 items (~1 MB)
[memory_config] Shards: 64 total, 64 in memory (~7 MB)
[memory_config] Estimated total: 2504 MB
[memory_config] ================================

[fold] Found 29 file(s) to process

[fold] Processing file: ./fold_state/input/e_chunk_0001.txt
[fold] Interner version: 1
[fold] Vocabulary size: 496
[fold] Seeding with empty ortho id=2206609067086327257, version=1
[fold] Processed 6631000 orthos, queue size: 13396968, seen: 20446894
[fold] Processed 6632000 orthos, queue size: 13398601, seen: 20449527
[fold] Processed 6633000 orthos, queue size: 13400180, seen: 20452106
[fold] Processed 6634000 orthos, queue size: 13401297, seen: 20454223
[fold] Processed 6635000 orthos, queue size: 13402982, seen: 20456908
[fold] Processed 6636000 orthos, queue size: 13404246, seen: 20459172
[fold] Processed 6637000 orthos, queue size: 13405665, seen: 20461591
[fold] Processed 6638000 orthos, queue size: 13406722, seen: 20463648
[fold] Processed 6639000 orthos, queue size: 13408186, seen: 20466112
[fold] Processed 6640000 orthos, queue size: 13409420, seen: 20468346
[fold] Processed 6641000 orthos, queue size: 13410465, seen: 20470391
[fold] Processed 6642000 orthos, queue size: 13409465, seen: 20470391
[fold] Processed 6643000 orthos, queue size: 13408465, seen: 20470391
[fold] Processed 6644000 orthos, queue size: 13407465, seen: 20470391
[fold] Processed 6645000 orthos, queue size: 13406465, seen: 20470391
[fold] Processed 6646000 orthos, queue size: 13405465, seen: 20470391
[fold] Processed 6647000 orthos, queue size: 13404465, seen: 20470391
[fold] Processed 6648000 orthos, queue size: 13403465, seen: 20470391
[fold] Processed 6649000 orthos, queue size: 13402550, seen: 20470476
[fold] Processed 6650000 orthos, queue size: 13401760, seen: 20470686
[fold] Processed 6651000 orthos, queue size: 13400760, seen: 20470686
[fold] Processed 6652000 orthos, queue size: 13399760, seen: 20470686
[fold] Processed 6653000 orthos, queue size: 13398760, seen: 20470686
[fold] Processed 6654000 orthos, queue size: 13397760, seen: 20470686
[fold] Processed 6655000 orthos, queue size: 13396760, seen: 20470686
[fold] Processed 6656000 orthos, queue size: 13395760, seen: 20470686
[fold] Processed 6657000 orthos, queue size: 13394872, seen: 20470798
[fold] Processed 6658000 orthos, queue size: 13393900, seen: 20470826
[fold] Processed 6659000 orthos, queue size: 13392984, seen: 20470910
[fold] Processed 6660000 orthos, queue size: 13391984, seen: 20470910
[fold] Processed 6661000 orthos, queue size: 13390984, seen: 20470910
[fold] Processed 6662000 orthos, queue size: 13389984, seen: 20470910
[fold] Processed 6663000 orthos, queue size: 13388984, seen: 20470910
[fold] Processed 6664000 orthos, queue size: 13388003, seen: 20470929
[fold] Processed 6665000 orthos, queue size: 13387036, seen: 20470962
[fold] Processed 6666000 orthos, queue size: 13386036, seen: 20470962
[fold] Processed 6667000 orthos, queue size: 13385036, seen: 20470962
[fold] Processed 6668000 orthos, queue size: 13384036, seen: 20470962
[fold] Processed 6669000 orthos, queue size: 13383036, seen: 20470962
[fold] Processed 6670000 orthos, queue size: 13382036, seen: 20470962
[fold] Processed 6671000 orthos, queue size: 13381036, seen: 20470962
[fold] Processed 6672000 orthos, queue size: 13380036, seen: 20470962
[fold] Processed 6673000 orthos, queue size: 13379036, seen: 20470962
[fold] Processed 6674000 orthos, queue size: 13378036, seen: 20470962
[fold] Processed 6675000 orthos, queue size: 13377036, seen: 20470962
[fold] Processed 6676000 orthos, queue size: 13376171, seen: 20471097
[fold] Processed 6677000 orthos, queue size: 13375532, seen: 20471458
[fold] Processed 6678000 orthos, queue size: 13374742, seen: 20471668
[fold] Processed 6679000 orthos, queue size: 13373936, seen: 20471862
[fold] Processed 6680000 orthos, queue size: 13373184, seen: 20472110
[fold] Processed 6681000 orthos, queue size: 13372308, seen: 20472234
[fold] Processed 6682000 orthos, queue size: 13371556, seen: 20472482
[fold] Processed 6683000 orthos, queue size: 13370675, seen: 20472601
[fold] Processed 6684000 orthos, queue size: 13369910, seen: 20472836
[fold] Processed 6685000 orthos, queue size: 13368921, seen: 20472847
[fold] Processed 6686000 orthos, queue size: 13367921, seen: 20472847
[fold] Processed 6687000 orthos, queue size: 13366921, seen: 20472847
[fold] Processed 6688000 orthos, queue size: 13365921, seen: 20472847
[fold] Processed 6689000 orthos, queue size: 13364921, seen: 20472847
[fold] Processed 6690000 orthos, queue size: 13363921, seen: 20472847
[fold] Processed 6691000 orthos, queue size: 13362921, seen: 20472847
[fold] Processed 6692000 orthos, queue size: 13361921, seen: 20472847
[fold] Processed 6693000 orthos, queue size: 13360921, seen: 20472847
[fold] Processed 6694000 orthos, queue size: 13359921, seen: 20472847
[fold] Processed 6695000 orthos, queue size: 13358921, seen: 20472847
[fold] Processed 6696000 orthos, queue size: 13357921, seen: 20472847
[fold] Processed 6697000 orthos, queue size: 13356921, seen: 20472847
[fold] Processed 6698000 orthos, queue size: 13355921, seen: 20472847
[fold] Processed 6699000 orthos, queue size: 13354921, seen: 20472847
[fold] Processed 6700000 orthos, queue size: 13353921, seen: 20472847
[fold] Processed 6701000 orthos, queue size: 13352921, seen: 20472847
[fold] Processed 6702000 orthos, queue size: 13351971, seen: 20472897
[fold] Processed 6703000 orthos, queue size: 13351046, seen: 20472972
[fold] Processed 6704000 orthos, queue size: 13350110, seen: 20473036
[fold] Processed 6705000 orthos, queue size: 13349250, seen: 20473176
[fold] Processed 6706000 orthos, queue size: 13348250, seen: 20473176
[fold] Processed 6707000 orthos, queue size: 13347250, seen: 20473176
[fold] Processed 6708000 orthos, queue size: 13346250, seen: 20473176
[fold] Processed 6709000 orthos, queue size: 13345250, seen: 20473176
[fold] Processed 6710000 orthos, queue size: 13344250, seen: 20473176
[fold] Processed 6711000 orthos, queue size: 13343381, seen: 20473307
[fold] Processed 6712000 orthos, queue size: 13342746, seen: 20473672
[fold] Processed 6713000 orthos, queue size: 13341956, seen: 20473882
[fold] Processed 6714000 orthos, queue size: 13341150, seen: 20474076
[fold] Processed 6715000 orthos, queue size: 13340398, seen: 20474324
[fold] Processed 6716000 orthos, queue size: 13339522, seen: 20474448
[fold] Processed 6717000 orthos, queue size: 13338894, seen: 20474820
[fold] Processed 6718000 orthos, queue size: 13337964, seen: 20474890
[fold] Processed 6719000 orthos, queue size: 13337298, seen: 20475224
[fold] Processed 6720000 orthos, queue size: 13336546, seen: 20475472
[fold] Processed 6721000 orthos, queue size: 13335546, seen: 20475472
[fold] Processed 6722000 orthos, queue size: 13334546, seen: 20475472
[fold] Processed 6723000 orthos, queue size: 13333546, seen: 20475472
[fold] Processed 6724000 orthos, queue size: 13332546, seen: 20475472
[fold] Processed 6725000 orthos, queue size: 13331546, seen: 20475472
[fold] Processed 6726000 orthos, queue size: 13330546, seen: 20475472
[fold] Processed 6727000 orthos, queue size: 13329546, seen: 20475472
[fold] Processed 6728000 orthos, queue size: 13328546, seen: 20475472
[fold] Processed 6729000 orthos, queue size: 13327546, seen: 20475472
[fold] Processed 6730000 orthos, queue size: 13326546, seen: 20475472
[fold] Processed 6731000 orthos, queue size: 13325546, seen: 20475472
[fold] Processed 6732000 orthos, queue size: 13324588, seen: 20475514
[fold] Processed 6733000 orthos, queue size: 13323588, seen: 20475514
[fold] Processed 6734000 orthos, queue size: 13322588, seen: 20475514
[fold] Processed 6735000 orthos, queue size: 13321588, seen: 20475514
[fold] Processed 6736000 orthos, queue size: 13320588, seen: 20475514
[fold] Processed 6737000 orthos, queue size: 13319588, seen: 20475514
[fold] Processed 6738000 orthos, queue size: 13318588, seen: 20475514
[fold] Processed 6739000 orthos, queue size: 13317588, seen: 20475514
[fold] Processed 6740000 orthos, queue size: 13316588, seen: 20475514
[fold] Processed 6741000 orthos, queue size: 13315588, seen: 20475514
[fold] Processed 6742000 orthos, queue size: 13314634, seen: 20475560
[fold] Processed 6743000 orthos, queue size: 13313634, seen: 20475560
[fold] Processed 6744000 orthos, queue size: 13312634, seen: 20475560
[fold] Processed 6745000 orthos, queue size: 13311634, seen: 20475560
[fold] Processed 6746000 orthos, queue size: 13310634, seen: 20475560
[fold] Processed 6747000 orthos, queue size: 13309634, seen: 20475560
[fold] Processed 6748000 orthos, queue size: 13308719, seen: 20475645
[fold] Processed 6749000 orthos, queue size: 13307929, seen: 20475855
[fold] Processed 6750000 orthos, queue size: 13306929, seen: 20475855
[fold] Processed 6751000 orthos, queue size: 13305929, seen: 20475855
[fold] Processed 6752000 orthos, queue size: 13304929, seen: 20475855
[fold] Processed 6753000 orthos, queue size: 13303929, seen: 20475855
[fold] Processed 6754000 orthos, queue size: 13302929, seen: 20475855
[fold] Processed 6755000 orthos, queue size: 13302007, seen: 20475933
[fold] Processed 6756000 orthos, queue size: 13301058, seen: 20475984
[fold] Processed 6757000 orthos, queue size: 13300086, seen: 20476012
[fold] Processed 6758000 orthos, queue size: 13301974, seen: 20478900
[fold] Processed 6759000 orthos, queue size: 13301787, seen: 20479713
[fold] Processed 6760000 orthos, queue size: 13301546, seen: 20480472
[fold] Processed 6761000 orthos, queue size: 13300662, seen: 20480588
[fold] Processed 6762000 orthos, queue size: 13299778, seen: 20480704
[fold] Processed 6763000 orthos, queue size: 13298778, seen: 20480704
[fold] Processed 6764000 orthos, queue size: 13297778, seen: 20480704
[fold] Processed 6765000 orthos, queue size: 13297293, seen: 20481219
[fold] Processed 6766000 orthos, queue size: 13296624, seen: 20481550
[fold] Processed 6767000 orthos, queue size: 13298632, seen: 20484558
[fold] Processed 6768000 orthos, queue size: 13299429, seen: 20486355
[fold] Processed 6769000 orthos, queue size: 13300668, seen: 20488594
[fold] Processed 6770000 orthos, queue size: 13299668, seen: 20488594
[fold] Processed 6771000 orthos, queue size: 13300007, seen: 20489933
[fold] Processed 6772000 orthos, queue size: 13299123, seen: 20490049
[fold] Processed 6773000 orthos, queue size: 13298123, seen: 20490049
[fold] Processed 6774000 orthos, queue size: 13298029, seen: 20490955
[fold] Processed 6775000 orthos, queue size: 13297835, seen: 20491761
[fold] Processed 6776000 orthos, queue size: 13297136, seen: 20492062
[fold] Processed 6777000 orthos, queue size: 13296229, seen: 20492155
[fold] Processed 6778000 orthos, queue size: 13298117, seen: 20495043
[fold] Processed 6779000 orthos, queue size: 13297930, seen: 20495856
[fold] Processed 6780000 orthos, queue size: 13297689, seen: 20496615
[fold] Processed 6781000 orthos, queue size: 13296805, seen: 20496731
[fold] Processed 6782000 orthos, queue size: 13295921, seen: 20496847
[fold] Processed 6783000 orthos, queue size: 13294921, seen: 20496847
[fold] Processed 6784000 orthos, queue size: 13293921, seen: 20496847
[fold] Processed 6785000 orthos, queue size: 13293451, seen: 20497377
[fold] Processed 6786000 orthos, queue size: 13292848, seen: 20497774
[fold] Processed 6787000 orthos, queue size: 13294964, seen: 20500890
[fold] Processed 6788000 orthos, queue size: 13295625, seen: 20502551
[fold] Processed 6789000 orthos, queue size: 13296811, seen: 20504737
[fold] Processed 6790000 orthos, queue size: 13295927, seen: 20504853
[fold] Processed 6791000 orthos, queue size: 13296150, seen: 20506076
[fold] Processed 6792000 orthos, queue size: 13295266, seen: 20506192
[fold] Processed 6793000 orthos, queue size: 13294266, seen: 20506192
[fold] Processed 6794000 orthos, queue size: 13294172, seen: 20507098
[fold] Processed 6795000 orthos, queue size: 13294071, seen: 20507997
[fold] Processed 6796000 orthos, queue size: 13293279, seen: 20508205
[fold] Processed 6797000 orthos, queue size: 13294100, seen: 20510026
[fold] Processed 6798000 orthos, queue size: 13294260, seen: 20511186
[fold] Processed 6799000 orthos, queue size: 13294073, seen: 20511999
[fold] Processed 6800000 orthos, queue size: 13293832, seen: 20512758
[fold] Processed 6801000 orthos, queue size: 13292948, seen: 20512874
[fold] Processed 6802000 orthos, queue size: 13292064, seen: 20512990
[fold] Processed 6803000 orthos, queue size: 13291064, seen: 20512990
[fold] Processed 6804000 orthos, queue size: 13290064, seen: 20512990
[fold] Processed 6805000 orthos, queue size: 13289628, seen: 20513554
[fold] Processed 6806000 orthos, queue size: 13289401, seen: 20514327
[fold] Processed 6807000 orthos, queue size: 13291655, seen: 20517581
[fold] Processed 6808000 orthos, queue size: 13291120, seen: 20518046
[fold] Processed 6809000 orthos, queue size: 13292664, seen: 20520590
[fold] Processed 6810000 orthos, queue size: 13294236, seen: 20523162
[fold] Processed 6811000 orthos, queue size: 13293619, seen: 20523545
[fold] Processed 6812000 orthos, queue size: 13293182, seen: 20524108
[fold] Processed 6813000 orthos, queue size: 13294810, seen: 20526736
[fold] Processed 6814000 orthos, queue size: 13294450, seen: 20527376
[fold] Processed 6815000 orthos, queue size: 13293917, seen: 20527843
[fold] Processed 6816000 orthos, queue size: 13293860, seen: 20528786
[fold] Processed 6817000 orthos, queue size: 13294294, seen: 20530220
[fold] Processed 6818000 orthos, queue size: 13294313, seen: 20531239
[fold] Processed 6819000 orthos, queue size: 13295268, seen: 20533194
[fold] Processed 6820000 orthos, queue size: 13295264, seen: 20534190
[fold] Processed 6821000 orthos, queue size: 13294982, seen: 20534908
[fold] Processed 6822000 orthos, queue size: 13294606, seen: 20535532
[fold] Processed 6823000 orthos, queue size: 13293988, seen: 20535914
[fold] Processed 6824000 orthos, queue size: 13293331, seen: 20536257
[fold] Processed 6825000 orthos, queue size: 13293575, seen: 20537501
[fold] Processed 6826000 orthos, queue size: 13296056, seen: 20540982
[fold] Processed 6827000 orthos, queue size: 13295896, seen: 20541822
[fold] Processed 6828000 orthos, queue size: 13295275, seen: 20542201
[fold] Processed 6829000 orthos, queue size: 13296987, seen: 20544913
[fold] Processed 6830000 orthos, queue size: 13296674, seen: 20545600
[fold] Processed 6831000 orthos, queue size: 13296141, seen: 20546067
[fold] Processed 6832000 orthos, queue size: 13296080, seen: 20547006
[fold] Processed 6833000 orthos, queue size: 13296390, seen: 20548316
[fold] Processed 6834000 orthos, queue size: 13296613, seen: 20549539
[fold] Processed 6835000 orthos, queue size: 13297303, seen: 20551229
[fold] Processed 6836000 orthos, queue size: 13297459, seen: 20552385
[fold] Processed 6837000 orthos, queue size: 13297191, seen: 20553117
[fold] Processed 6838000 orthos, queue size: 13296906, seen: 20553832
[fold] Processed 6839000 orthos, queue size: 13296288, seen: 20554214
[fold] Processed 6840000 orthos, queue size: 13295496, seen: 20554422
[fold] Processed 6841000 orthos, queue size: 13295033, seen: 20554959
[fold] Processed 6842000 orthos, queue size: 13298266, seen: 20559192
[fold] Processed 6843000 orthos, queue size: 13298196, seen: 20560122
[fold] Processed 6844000 orthos, queue size: 13297387, seen: 20560313
[fold] Processed 6845000 orthos, queue size: 13299046, seen: 20562972
[fold] Processed 6846000 orthos, queue size: 13298971, seen: 20563897
[fold] Processed 6847000 orthos, queue size: 13298420, seen: 20564346
[fold] Processed 6848000 orthos, queue size: 13298372, seen: 20565298
[fold] Processed 6849000 orthos, queue size: 13298569, seen: 20566495
[fold] Processed 6850000 orthos, queue size: 13299518, seen: 20568444
[fold] Processed 6851000 orthos, queue size: 13301277, seen: 20571203
[fold] Processed 6852000 orthos, queue size: 13302273, seen: 20573199
[fold] Processed 6853000 orthos, queue size: 13302708, seen: 20574634
[fold] Processed 6854000 orthos, queue size: 13302523, seen: 20575449
[fold] Processed 6855000 orthos, queue size: 13310804, seen: 20584730
[fold] Processed 6856000 orthos, queue size: 13313239, seen: 20588165
[fold] Processed 6857000 orthos, queue size: 13313485, seen: 20589411
[fold] Processed 6858000 orthos, queue size: 13314711, seen: 20591637
[fold] Processed 6859000 orthos, queue size: 13316510, seen: 20594436
[fold] Processed 6860000 orthos, queue size: 13319426, seen: 20598352
[fold] Processed 6861000 orthos, queue size: 13320125, seen: 20600051
[fold] Processed 6862000 orthos, queue size: 13325072, seen: 20605998
[fold] Processed 6863000 orthos, queue size: 13326429, seen: 20608355
[fold] Processed 6864000 orthos, queue size: 13325805, seen: 20608731
[fold] Processed 6865000 orthos, queue size: 13325213, seen: 20609139
[fold] Processed 6866000 orthos, queue size: 13333998, seen: 20618924
[fold] Processed 6867000 orthos, queue size: 13349839, seen: 20635765
[fold] Processed 6868000 orthos, queue size: 13350768, seen: 20637694
[fold] Processed 6869000 orthos, queue size: 13352536, seen: 20640462
[fold] Processed 6870000 orthos, queue size: 13354201, seen: 20643127
[fold] Processed 6871000 orthos, queue size: 13354351, seen: 20644277
[fold] Processed 6872000 orthos, queue size: 13354601, seen: 20645527
[fold] Processed 6873000 orthos, queue size: 13361268, seen: 20653194
[fold] Processed 6874000 orthos, queue size: 13364507, seen: 20657433
[fold] Processed 6875000 orthos, queue size: 13365267, seen: 20659193
[fold] Processed 6876000 orthos, queue size: 13366687, seen: 20661613
[fold] Processed 6877000 orthos, queue size: 13367691, seen: 20663617
[fold] Processed 6878000 orthos, queue size: 13369941, seen: 20666867
[fold] Processed 6879000 orthos, queue size: 13372042, seen: 20669968
[fold] Processed 6880000 orthos, queue size: 13376591, seen: 20675517
[fold] Processed 6881000 orthos, queue size: 13378315, seen: 20678241
[fold] Processed 6882000 orthos, queue size: 13377883, seen: 20678809
[fold] Processed 6883000 orthos, queue size: 13377214, seen: 20679140
[fold] Processed 6884000 orthos, queue size: 13385317, seen: 20688243
[fold] Processed 6885000 orthos, queue size: 13397402, seen: 20701328
[fold] Processed 6886000 orthos, queue size: 13402246, seen: 20707172
[fold] Processed 6887000 orthos, queue size: 13403779, seen: 20709705
[fold] Processed 6888000 orthos, queue size: 13405546, seen: 20712472
[fold] Processed 6889000 orthos, queue size: 13405993, seen: 20713919
[fold] Processed 6890000 orthos, queue size: 13406429, seen: 20715355
[fold] Processed 6891000 orthos, queue size: 13408526, seen: 20718452
[fold] Processed 6892000 orthos, queue size: 13415891, seen: 20726817
[fold] Processed 6893000 orthos, queue size: 13416952, seen: 20728878
[fold] Processed 6894000 orthos, queue size: 13416641, seen: 20729567
[fold] Processed 6895000 orthos, queue size: 13419417, seen: 20733343
[fold] Processed 6896000 orthos, queue size: 13419850, seen: 20734776
[fold] Processed 6897000 orthos, queue size: 13422933, seen: 20738859
[fold] Processed 6898000 orthos, queue size: 13422403, seen: 20739329
[fold] Processed 6899000 orthos, queue size: 13421750, seen: 20739676
[fold] Processed 6900000 orthos, queue size: 13422360, seen: 20741286
[fold] Processed 6901000 orthos, queue size: 13421360, seen: 20741286
[fold] Processed 6902000 orthos, queue size: 13420606, seen: 20741532
[fold] Processed 6903000 orthos, queue size: 13419852, seen: 20741778
[fold] Processed 6904000 orthos, queue size: 13418852, seen: 20741778
[fold] Processed 6905000 orthos, queue size: 13418606, seen: 20742532
[fold] Processed 6906000 orthos, queue size: 13417706, seen: 20742632
[fold] Processed 6907000 orthos, queue size: 13416706, seen: 20742632
[fold] Processed 6908000 orthos, queue size: 13416195, seen: 20743121
[fold] Processed 6909000 orthos, queue size: 13415195, seen: 20743121
[fold] Processed 6910000 orthos, queue size: 13414195, seen: 20743121
[fold] Processed 6911000 orthos, queue size: 13413195, seen: 20743121
[fold] Processed 6912000 orthos, queue size: 13412195, seen: 20743121
[fold] Processed 6913000 orthos, queue size: 13411197, seen: 20743123
[fold] Processed 6914000 orthos, queue size: 13410263, seen: 20743189
[fold] Processed 6915000 orthos, queue size: 13409263, seen: 20743189
[fold] Processed 6916000 orthos, queue size: 13409348, seen: 20744274
[fold] Processed 6917000 orthos, queue size: 13412520, seen: 20748446
[fold] Processed 6918000 orthos, queue size: 13412050, seen: 20748976
[fold] Processed 6919000 orthos, queue size: 13411067, seen: 20748993
[fold] Processed 6920000 orthos, queue size: 13412007, seen: 20750933
[fold] Processed 6921000 orthos, queue size: 13411007, seen: 20750933
[fold] Processed 6922000 orthos, queue size: 13410253, seen: 20751179
[fold] Processed 6923000 orthos, queue size: 13409499, seen: 20751425
[fold] Processed 6924000 orthos, queue size: 13408499, seen: 20751425
[fold] Processed 6925000 orthos, queue size: 13408253, seen: 20752179
[fold] Processed 6926000 orthos, queue size: 13407353, seen: 20752279
[fold] Processed 6927000 orthos, queue size: 13406353, seen: 20752279
[fold] Processed 6928000 orthos, queue size: 13405842, seen: 20752768
[fold] Processed 6929000 orthos, queue size: 13404842, seen: 20752768
[fold] Processed 6930000 orthos, queue size: 13403842, seen: 20752768
[fold] Processed 6931000 orthos, queue size: 13402842, seen: 20752768
[fold] Processed 6932000 orthos, queue size: 13401842, seen: 20752768
[fold] Processed 6933000 orthos, queue size: 13400844, seen: 20752770
[fold] Processed 6934000 orthos, queue size: 13399910, seen: 20752836
[fold] Processed 6935000 orthos, queue size: 13398910, seen: 20752836
[fold] Processed 6936000 orthos, queue size: 13397910, seen: 20752836
[fold] Processed 6937000 orthos, queue size: 13396922, seen: 20752848
[fold] Processed 6938000 orthos, queue size: 13396258, seen: 20753184
[fold] Processed 6939000 orthos, queue size: 13395409, seen: 20753335
[fold] Processed 6940000 orthos, queue size: 13396349, seen: 20755275
[fold] Processed 6941000 orthos, queue size: 13395349, seen: 20755275
[fold] Processed 6942000 orthos, queue size: 13394529, seen: 20755455
[fold] Processed 6943000 orthos, queue size: 13393841, seen: 20755767
[fold] Processed 6944000 orthos, queue size: 13392841, seen: 20755767
[fold] Processed 6945000 orthos, queue size: 13392595, seen: 20756521
[fold] Processed 6946000 orthos, queue size: 13391695, seen: 20756621
[fold] Processed 6947000 orthos, queue size: 13390695, seen: 20756621
[fold] Processed 6948000 orthos, queue size: 13390184, seen: 20757110
[fold] Processed 6949000 orthos, queue size: 13389184, seen: 20757110
[fold] Processed 6950000 orthos, queue size: 13388184, seen: 20757110
[fold] Processed 6951000 orthos, queue size: 13387184, seen: 20757110
[fold] Processed 6952000 orthos, queue size: 13386184, seen: 20757110
[fold] Processed 6953000 orthos, queue size: 13385186, seen: 20757112
[fold] Processed 6954000 orthos, queue size: 13384252, seen: 20757178
[fold] Processed 6955000 orthos, queue size: 13383252, seen: 20757178
[fold] Processed 6956000 orthos, queue size: 13382467, seen: 20757393
[fold] Processed 6957000 orthos, queue size: 13385627, seen: 20761553
[fold] Processed 6958000 orthos, queue size: 13386968, seen: 20763894
[fold] Processed 6959000 orthos, queue size: 13386445, seen: 20764371
[fold] Processed 6960000 orthos, queue size: 13385708, seen: 20764634
[fold] Processed 6961000 orthos, queue size: 13384841, seen: 20764767
[fold] Processed 6962000 orthos, queue size: 13387197, seen: 20768123
[fold] Processed 6963000 orthos, queue size: 13387856, seen: 20769782
[fold] Processed 6964000 orthos, queue size: 13386856, seen: 20769782
[fold] Processed 6965000 orthos, queue size: 13385959, seen: 20769885
[fold] Processed 6966000 orthos, queue size: 13385180, seen: 20770106
[fold] Processed 6967000 orthos, queue size: 13386306, seen: 20772232
[fold] Processed 6968000 orthos, queue size: 13386421, seen: 20773347
[fold] Processed 6969000 orthos, queue size: 13387612, seen: 20775538
[fold] Processed 6970000 orthos, queue size: 13387766, seen: 20776692
[fold] Processed 6971000 orthos, queue size: 13387457, seen: 20777383
[fold] Processed 6972000 orthos, queue size: 13386457, seen: 20777383
[fold] Processed 6973000 orthos, queue size: 13385703, seen: 20777629
[fold] Processed 6974000 orthos, queue size: 13387211, seen: 20780137
[fold] Processed 6975000 orthos, queue size: 13394304, seen: 20788230
[fold] Processed 6976000 orthos, queue size: 13402242, seen: 20797168
[fold] Processed 6977000 orthos, queue size: 13409603, seen: 20805529
[fold] Processed 6978000 orthos, queue size: 13416312, seen: 20813238
[fold] Processed 6979000 orthos, queue size: 13423200, seen: 20821126
[fold] Processed 6980000 orthos, queue size: 13427452, seen: 20826378
[fold] Processed 6981000 orthos, queue size: 13426574, seen: 20826500
[fold] Processed 6982000 orthos, queue size: 13425574, seen: 20826500
[fold] Processed 6983000 orthos, queue size: 13424942, seen: 20826868
[fold] Processed 6984000 orthos, queue size: 13428340, seen: 20831266
[fold] Processed 6985000 orthos, queue size: 13428012, seen: 20831938
[fold] Processed 6986000 orthos, queue size: 13427012, seen: 20831938
[fold] Processed 6987000 orthos, queue size: 13426258, seen: 20832184
[fold] Processed 6988000 orthos, queue size: 13427846, seen: 20834772
[fold] Processed 6989000 orthos, queue size: 13434958, seen: 20842884
[fold] Processed 6990000 orthos, queue size: 13442896, seen: 20851822
[fold] Processed 6991000 orthos, queue size: 13450238, seen: 20860164
[fold] Processed 6992000 orthos, queue size: 13456955, seen: 20867881
[fold] Processed 6993000 orthos, queue size: 13463843, seen: 20875769
[fold] Processed 6994000 orthos, queue size: 13470141, seen: 20883067
[fold] Processed 6995000 orthos, queue size: 13470243, seen: 20884169
[fold] Processed 6996000 orthos, queue size: 13474681, seen: 20889607
[fold] Processed 6997000 orthos, queue size: 13482621, seen: 20898547
[fold] Processed 6998000 orthos, queue size: 13490526, seen: 20907452
[fold] Processed 6999000 orthos, queue size: 13497413, seen: 20915339
[fold] Processed 7000000 orthos, queue size: 13504300, seen: 20923226
[fold] Processed 7001000 orthos, queue size: 13508759, seen: 20928685
[fold] Processed 7002000 orthos, queue size: 13516403, seen: 20937329
[fold] Processed 7003000 orthos, queue size: 13524341, seen: 20946267
[fold] Processed 7004000 orthos, queue size: 13531224, seen: 20954150
[fold] Processed 7005000 orthos, queue size: 13538090, seen: 20962016
[fold] Processed 7006000 orthos, queue size: 13544978, seen: 20969904
[fold] Processed 7007000 orthos, queue size: 13549426, seen: 20975352
[fold] Processed 7008000 orthos, queue size: 13548921, seen: 20975847
[fold] Processed 7009000 orthos, queue size: 13549161, seen: 20977087
[fold] Processed 7010000 orthos, queue size: 13550801, seen: 20979727
[fold] Processed 7011000 orthos, queue size: 13552442, seen: 20982368
[fold] Processed 7012000 orthos, queue size: 13554094, seen: 20985020
[fold] Processed 7013000 orthos, queue size: 13555729, seen: 20987655
[fold] Processed 7014000 orthos, queue size: 13555201, seen: 20988127
[fold] Processed 7015000 orthos, queue size: 13554771, seen: 20988697
[fold] Processed 7016000 orthos, queue size: 13556041, seen: 20990967
[fold] Processed 7017000 orthos, queue size: 13557717, seen: 20993643
[fold] Processed 7018000 orthos, queue size: 13558802, seen: 20995728
[fold] Processed 7019000 orthos, queue size: 13560373, seen: 20998299
[fold] Processed 7020000 orthos, queue size: 13562014, seen: 21000940
[fold] Processed 7021000 orthos, queue size: 13563070, seen: 21002996
[fold] Processed 7022000 orthos, queue size: 13564747, seen: 21005673
[fold] Processed 7023000 orthos, queue size: 13566080, seen: 21008006
[fold] Processed 7024000 orthos, queue size: 13567438, seen: 21010364
[fold] Processed 7025000 orthos, queue size: 13568487, seen: 21012413
[fold] Processed 7026000 orthos, queue size: 13570020, seen: 21014946
[fold] Processed 7027000 orthos, queue size: 13571184, seen: 21017110
[fold] Processed 7028000 orthos, queue size: 13572867, seen: 21019793
[fold] Processed 7029000 orthos, queue size: 13574077, seen: 21022003
[fold] Processed 7030000 orthos, queue size: 13575516, seen: 21024442
[fold] Processed 7031000 orthos, queue size: 13577200, seen: 21027126
[fold] Processed 7032000 orthos, queue size: 13578214, seen: 21029140
[fold] Processed 7033000 orthos, queue size: 13579890, seen: 21031816
[fold] Processed 7034000 orthos, queue size: 13581311, seen: 21034237
[fold] Processed 7035000 orthos, queue size: 13582132, seen: 21036058
[fold] Processed 7036000 orthos, queue size: 13582954, seen: 21037880
[fold] Processed 7037000 orthos, queue size: 13583776, seen: 21039702
[fold] Processed 7038000 orthos, queue size: 13584597, seen: 21041523
[fold] Processed 7039000 orthos, queue size: 13585275, seen: 21043201
[fold] Processed 7040000 orthos, queue size: 13586603, seen: 21045529
